bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-74.418833,39.498537,-74.253849,39.773372",uuuu,85633793,,98f85b538e0ffef13a1c192e8a0b9483,,5b2a409434351139a8699a9227c09039,39.596853,-74.345299,404477777,uuuu,US,US,1479863999,39.542466,-74.338937,0,Little Egg Harbor,102081485,404/477/777/404477777.geojson,localadmin,85688607,quattroshapes,,,US
"-74.296119,39.508259,-74.111437,39.777094",uuuu,85633793,,9131286d68451c998a872c8bd1ab97e4,,212dd74ccae53dcc7e15eb75d128e960,39.643067,-74.203211,404477779,uuuu,US,US,1479860294,39.610541,-74.228398,0,Long Beach,102081485,404/477/779/404477779.geojson,localadmin,85688607,quattroshapes,,,US
"-74.495277,39.854803,-74.231682,40.055649",uuuu,85633793,,9a67d97b8e04418144edb14e391bdb85,,6ba73847d0b2763b3889a97658fc5e18,39.964844,-74.373225,404477781,uuuu,US,US,1479860295,39.966149,-74.374667,0,Manchester,102081485,404/477/781/404477781.geojson,localadmin,85688607,quattroshapes,,,US
"-74.343309,39.754017,-74.09774,39.828813",uuuu,85633793,,dc49ce66dcefda963b164d3b184aea4b,,2841f5ae2c4071c7c7632febfd999df5,39.789955,-74.219106,404477783,uuuu,US,US,1479860293,39.784717,-74.176347,0,Ocean,102081485,404/477/783/404477783.geojson,localadmin,85688607,quattroshapes,,,US
"-74.182418,39.929791,-74.156917,39.941335",uuuu,85633793,,93cd8615053e4cdfa1acf9d4a30add85,,2d706e69106e558412c3cf81cd50d392,39.935871,-74.170015,404477785,uuuu,US,US,1479860294,39.936133,-74.173396,0,Pine Beach,102081485,404/477/785/404477785.geojson,localadmin,85688607,quattroshapes,,,US
"-74.553105,39.969638,-74.423379,40.128578",uuuu,85633793,,05df60b39f5269ff6870907d9237693d,,677226ac3cf92d5364802dd9cbb79690,40.045989,-74.485151,404477787,uuuu,US,US,1479860294,40.045600,-74.486114,0,Plumsted,102081485,404/477/787/404477787.geojson,localadmin,85688607,quattroshapes,,,US
"-74.091661,40.059015,-74.047758,40.097611",uuuu,85633793,,112f9305ee7636c0b1798a9d057c7764,,bcff3e398ee44b23bf93b60c13a70b3c,40.077217,-74.070167,404477789,uuuu,US,US,1479860296,40.075280,-74.069743,0,Point Pleasant,102081485,404/477/789/404477789.geojson,localadmin,85688607,quattroshapes,,,US
"-74.064348,40.07554825000901,-74.031318,40.105333",uuuu,85633793,,cb26705d0e09ebb33c46b239fa813d89,,1e3f111ba104cdf5f8f9ce376e07fb05,40.092791,-74.045729,404477791,uuuu,US,US,1479860294,40.093363,-74.045979,0,Point Pleasant Beach,102081485,404/477/791/404477791.geojson,localadmin,85688607,quattroshapes,,,US
"-74.085809,39.91289,-74.07225874273269,39.937538",uuuu,85633793,,35d9a046541d0e6d75abd3b67ff07b66,,537e725d9bb853ce186bb51d825a670e,39.925641,-74.078561,404477795,uuuu,US,US,1479860294,39.931931,-74.077432,0,Seaside Park,102081485,404/477/795/404477795.geojson,localadmin,85688607,quattroshapes,,,US
"-74.200164,39.6349835484616,-74.1705961130782,39.656695",uuuu,85633793,,dbceb0270faa03fe1920be1382e11751,,503321cce74620903b5de4c9ce15ec99,39.645726,-74.183404,404477797,uuuu,US,US,1479860295,39.648932,-74.180717,0,Ship Bottom,102081485,404/477/797/404477797.geojson,localadmin,85688607,quattroshapes,,,US
"-74.226376,39.932267,-74.189313,39.950783",uuuu,85633793,,7dbcb23aabede1daa08eee476d18dc42,,496079768befb964b36aa9a72e5c9da1,39.941513,-74.209150,404477799,uuuu,US,US,1479860294,39.940465,-74.207316,0,South Toms River,102081485,404/477/799/404477799.geojson,localadmin,85688607,quattroshapes,,,US
"-74.389658,39.640406,-74.148647,39.773047",uuuu,85633793,,c5a38ebdcf6dc7aa0b6894bf3b08cf6d,,13e10a1e925bf766bcfa216534240293,39.704373,-74.263250,404477801,uuuu,US,US,1479860295,39.699656,-74.261412,0,Stafford,102081485,404/477/801/404477801.geojson,localadmin,85688607,quattroshapes,,,US
"-74.270651,39.933147,-74.05879807239249,40.058716",uuuu,85633793,,27094b85e6fc82b7dbb9e43a32b468d0,,9095487c54a1dd459bd639b78edb19f2,39.989478,-74.165250,404477803,uuuu,US,US,1479860294,39.986171,-74.175671,0,Toms River,102081485,404/477/803/404477803.geojson,localadmin,85688607,quattroshapes,,,US
"-74.350395,39.57531,-74.310309,39.616915",uuuu,85633793,,2bef1d1d066a5f6a73b32301ab9000dd,,3ec1ef688aec5aab389f3cbc107a6c39,39.597365,-74.330553,404477805,uuuu,US,US,1479860294,39.597636,-74.330935,0,Tuckerton,102081485,404/477/805/404477805.geojson,localadmin,85688607,quattroshapes,,,US
"-74.363116,40.998484,-74.300322,41.068396",uuuu,85633793,,6b83af4cfe96d5758a63600d7b5c42c4,,79413b1e505ba34c63107eec0143ed55,41.029954,-74.331899,404477807,uuuu,US,US,1479861015,41.026902,-74.337583,0,Bloomingdale,102081133,404/477/807/404477807.geojson,localadmin,85688607,quattroshapes,,,US
"-74.197734,40.819962,-74.117804,40.899398",uuuu,85633793,,d2296c79a9941937150a9a905dae9d33,,ea50f612397c05c5e663f3c3fb3b16e8,40.863142,-74.157476,404477809,uuuu,US,US,1479908952,40.866355,-74.164731,0,Clifton,102081133,404/477/809/404477809.geojson,localadmin,85688607,quattroshapes,,,US
"-74.171588,40.93433,-74.141048,40.983865",uuuu,85633793,,1a020481f21c97d8239c6d431ffce38a,,47de2f93f7aca13be5149ce83e0798cb,40.957901,-74.158218,404477813,uuuu,US,US,1479908951,40.958179,-74.156399,0,Hawthorne,102081133,404/477/813/404477813.geojson,localadmin,85688607,quattroshapes,,,US
"-74.146704,40.834098,-74.106786,40.876812",uuuu,85633793,,ce1a2cad9abfd5bb87e35e8ca3f0cd41,,bbea5fa223667a257747c12c776ce3b0,40.857431,-74.128136,404477817,uuuu,US,US,1479908953,40.858876,-74.131159,0,Passaic,102081133,404/477/817/404477817.geojson,localadmin,85688607,quattroshapes,,,US
"-74.206197,40.888682,-74.129233,40.94159",uuuu,85633793,,fe6f466e599d37c29fcb9e39d6d12877,,f780c6949d546a3367d77c2abca9d220,40.914668,-74.162412,404477819,uuuu,US,US,1479908952,40.913218,-74.157820,0,Paterson,102081133,404/477/819/404477819.geojson,localadmin,85688607,quattroshapes,,,US
"-74.302993,40.9788,-74.266713,41.025173",uuuu,85633793,,3539f3366c74f0ab8913f637da6524c4,,e7f61e2b8fabf811e29be7846ba6b657,41.002607,-74.285723,404477821,uuuu,US,US,1479908953,41.002012,-74.287510,0,Pompton Lakes,102081133,404/477/821/404477821.geojson,localadmin,85688607,quattroshapes,,,US
"-74.417164,39.698607,-74.141795,39.828045",uuuu,85633793,,cd1748709695d161bef7008c4fa03dcc,,9ef7bb1f7cbc793f8adba0d4057d9070,39.766669,-74.278052,404477823,uuuu,US,US,1479860295,39.748196,-74.218549,0,Barnegat,102081485,404/477/823/404477823.geojson,localadmin,85688607,quattroshapes,,,US
"-74.055264,40.0580617486378,-74.0408439034736,40.080325",uuuu,85633793,,63198f3822e3aa12b2303ac6e230ee56,,05a5188770a7af3e523882d19e616df0,40.070018,-74.047994,404477825,uuuu,US,US,1479860294,40.072542,-74.046793,0,Bay Head,102081485,404/477/825/404477825.geojson,localadmin,85688607,quattroshapes,,,US
"-74.266612,39.547017777721,-74.2300623703832,39.585295",uuuu,85633793,,659dbc987ebf24a9b76ac816162927fe,,7b83e92c947252a992e54b839ff422e9,39.565894,-74.248839,404477827,uuuu,US,US,1479860296,39.565743,-74.244547,0,Beach Haven,102081485,404/477/827/404477827.geojson,localadmin,85688607,quattroshapes,,,US
"-74.224876,39.910782,-74.178284,39.945668",uuuu,85633793,,ce29d52bd812aafca98cbc8f2ee63e88,,8bd0ef23c420e0215a684f93ec575a6f,39.928212,-74.202103,404477831,uuuu,US,US,1479860294,39.924414,-74.205633,0,Beachwood,102081485,404/477/831/404477831.geojson,localadmin,85688607,quattroshapes,,,US
"-74.329263,39.75683,-74.07688091142201,39.987373",uuuu,85633793,,27792a1861ddf37c4c58a43dc7ee9590,,9cc9726ea0f6f77d8b33048afa34e0b9,39.912080,-74.188318,404477833,uuuu,US,US,1479860294,39.900924,-74.166804,0,Berkeley,102081485,404/477/833/404477833.geojson,localadmin,85688607,quattroshapes,,,US
"-74.16057,40.0012441148213,-74.051397,40.137008",uuuu,85633793,,a9458681f9db7a1723cc298c5107c0c1,,95a1313a8b58f27909592d7777da0aad,40.060017,-74.109974,404477835,uuuu,US,US,1479860294,40.056885,-74.121924,0,Brick,102081485,404/477/835/404477835.geojson,localadmin,85688607,quattroshapes,,,US
"-74.159402,39.6850550083053,-74.1300434047297,39.715049",uuuu,85633793,,3cd1b962d98a2accf66e4f9ab806b0f4,,0ec25320d11107429ff5a629e52c482d,39.699420,-74.142351,404477837,uuuu,US,US,1479860294,39.697991,-74.142573,0,Harvey Cedars,102081485,404/477/837/404477837.geojson,localadmin,85688607,quattroshapes,,,US
"-74.469543,39.999033,-74.241818,40.172355",uuuu,85633793,,0e043ed907c2a25881c8d7f18f2bc3c2,,d4ad509ca14113ddb1ecc94546faf092,40.098104,-74.357706,404477839,uuuu,US,US,1479860295,40.096741,-74.357690,0,Jackson,102081485,404/477/839/404477839.geojson,localadmin,85688607,quattroshapes,,,US
"-74.434653,39.796478,-74.087844,39.940012",uuuu,85633793,,5f9225e35459e3d240e9fee5de9a02a0,,2a38a17809e8ecc660a4dd383056d9b6,39.856161,-74.264216,404477841,uuuu,US,US,1479860296,39.853832,-74.264186,0,Lacey,102081485,404/477/841/404477841.geojson,localadmin,85688607,quattroshapes,,,US
"-74.331896,40.004135,-74.298465,40.021508",uuuu,85633793,,544ea46218ad70a9348e5f9a687ceb0b,,cfa0951177bca317d5b9552b2906919d,40.013197,-74.320245,404477843,uuuu,US,US,1479860296,40.013174,-74.323031,0,Lakehurst,102081485,404/477/843/404477843.geojson,localadmin,85688607,quattroshapes,,,US
"-74.957223,39.781647,-74.862429,39.919828",uuuu,85633793,,5b9132521d6a34fc69b0afa7d69bbc88,,6b34143e4a141a49e32200f46640f541,39.860254,-74.894601,404477845,uuuu,US,US,1479861546,39.867023,-74.893692,0,Evesham,102087415,404/477/845/404477845.geojson,localadmin,85688607,quattroshapes,,,US
"-74.8284692477426,40.060817,-74.753833,40.12761",uuuu,85633793,,17106bee1bb45331f66a27c8da396e52,,18143fe2a1b6f5018da9543942431bce,40.097833,-74.788548,404477849,uuuu,US,US,1479845063,40.096085,-74.786013,0,Florence,102087415,404/477/849/404477849.geojson,localadmin,85688607,quattroshapes,,,US
"-74.863049,39.943083,-74.800704,39.999109",uuuu,85633793,,4d41a05fba32b4ba57a8c6a148ad9cc0,,0be55ba236ba6fbdb4bca79fd8a7d602,39.976490,-74.837040,404477851,uuuu,US,US,1479845065,39.979403,-74.836569,0,Hainesport,102087415,404/477/851/404477851.geojson,localadmin,85688607,quattroshapes,,,US
"-74.862526,39.931103,-74.750103,39.988204",uuuu,85633793,,1072460a53bed5d9e4dc5796474ff123,,d65d3670c895f278b8aa216affe4a2d4,39.956923,-74.803456,404477853,uuuu,US,US,1479845066,39.956334,-74.803457,0,Lumberton,102087415,404/477/853/404477853.geojson,localadmin,85688607,quattroshapes,,,US
"-74.772249,40.051724,-74.638831,40.127143",uuuu,85633793,,5f49d83cdcdd9a17fb4e2546fdd9f583,,60344f9b4e217e891bd282fcea31fd3f,40.085324,-74.714707,404477855,uuuu,US,US,1479845063,40.085075,-74.714692,0,Mansfield,102087415,404/477/855/404477855.geojson,localadmin,85688607,quattroshapes,,,US
"-75.019212,39.92694,-74.966743,39.972982",uuuu,85633793,,6a53528185c74b4dcaca4bab839cbea6,,464805e72d05e53e62701169a1e5f285,39.951780,-74.994944,404477857,uuuu,US,US,1479861549,39.950653,-74.995340,0,Maple Shade,102087415,404/477/857/404477857.geojson,localadmin,85688607,quattroshapes,,,US
"-74.86294,39.785269,-74.754367,39.936058",uuuu,85633793,,4efc24313750b3a75f3c763d51b414f9,,b1be76b0afbc38530c9782f7fc2e8e5b,39.863826,-74.822898,404477859,uuuu,US,US,1479861550,39.898214,-74.827656,0,Medford,102087415,404/477/859/404477859.geojson,localadmin,85688607,quattroshapes,,,US
"-75.005502,39.93772,-74.882226,40.013644",uuuu,85633793,,db06567716a1524f04e953feb8578625,,3cbac0cfbb047700d8571b12bd231072,39.978351,-74.941381,404477861,uuuu,US,US,1479845063,39.975783,-74.942316,0,Moorestown,102087415,404/477/861/404477861.geojson,localadmin,85688607,quattroshapes,,,US
"-74.805954,39.979374,-74.767992,40.011093",uuuu,85633793,,e1dd7e4f7574aae07ea7d10e367cfd13,,3b83de58f36c9615c42e8ef9e269dfec,39.994993,-74.786171,404477863,uuuu,US,US,1479845062,39.995822,-74.786171,0,Mount Holly,102087415,404/477/863/404477863.geojson,localadmin,85688607,quattroshapes,,,US
"-74.983717,39.91428,-74.84855,40.000745",uuuu,85633793,,6e2382e7998ebc2346cd0b42522621bd,,1c39697af159f7a43a32eaed8b7bd67c,39.948366,-74.904635,404477867,uuuu,US,US,1479861548,39.946448,-74.897978,0,Mount Laurel,102087415,404/477/867/404477867.geojson,localadmin,85688607,quattroshapes,,,US
"-74.648826,39.989026,-74.506474,40.057028",uuuu,85633793,,95022a5384fa41d96d0c9d57490167e3,,58942542d1a201ea85d3d9c99b206d80,40.015731,-74.574067,404477869,uuuu,US,US,1479860296,40.020019,-74.561192,0,New Hanover,102087415,404/477/869/404477869.geojson,localadmin,85688607,quattroshapes,,,US
"-75.0599940905637,39.991261,-75.010229,40.015568095607",uuuu,85633793,,046c15426d9dbf55b3b285cecc3ee9e4,,6fec6d9565014bcdb8f5ce91ba9bda14,40.002333,-75.035006,404477871,uuuu,US,US,1479861547,40.004870,-75.034629,0,Palmyra,102087415,404/477/871/404477871.geojson,localadmin,85688607,quattroshapes,,,US
"-74.346195,41.051097,-74.2132103666369,41.16293309714879",uuuu,85633793,,bc812bd35b64d193cfd56cc09afd5e22,,c262509eb70a9d2eba8b161f5083e920,41.106298,-74.275385,404477873,uuuu,US,US,1479908953,41.110352,-74.270849,0,Ringwood,102081133,404/477/873/404477873.geojson,localadmin,85688607,quattroshapes,,,US
"-74.249815,40.882569,-74.195689,40.924748",uuuu,85633793,,9d4be6b070cbde38311a4e6b7023ee8e,,f492fba915933fc9639b6a89c8e0c19c,40.903904,-74.221661,404477875,uuuu,US,US,1479861015,40.902664,-74.223506,0,Totowa,102081133,404/477/875/404477875.geojson,localadmin,85688607,quattroshapes,,,US
"-74.324369,41.011397,-74.250595,41.072932",uuuu,85633793,,829f3ec1bdae41b178f60cb68ad5e9ba,,b68d73f33a0886185745d5a247752c1e,41.043979,-74.290095,404477877,uuuu,US,US,1479908952,41.041655,-74.280876,0,Wanaque,102081133,404/477/877/404477877.geojson,localadmin,85688607,quattroshapes,,,US
"-74.289184,40.883071,-74.195541,41.014063",uuuu,85633793,,97e4e8184a37ad252388e8a5db9cc601,,862fb1557f3fbc329d5d2903d951f5b4,40.948166,-74.245028,404477879,uuuu,US,US,1479908951,40.947553,-74.241838,0,Wayne,102081133,404/477/879/404477879.geojson,localadmin,85688607,quattroshapes,,,US
"-74.502892,41.011342,-74.28003870326089,41.2029992682665",uuuu,85633793,,ee61a46d722d46ea461d43bc6519f7ff,,010017983fd4cf5b8965fdf295b2dfc3,41.105333,-74.390896,404477881,uuuu,US,US,1479910643,41.096181,-74.398416,0,West Milford,102081133,404/477/881/404477881.geojson,localadmin,85688607,quattroshapes,,,US
"-75.404714,39.501308,-75.239529,39.611013",uuuu,85633793,,2ad0ab965da8ee635773833cc811abc7,,2940307901189de493fd91751f5d5ff7,39.561341,-75.319627,404477885,uuuu,US,US,1479902839,39.560618,-75.319606,0,Alloway,102083879,404/477/885/404477885.geojson,localadmin,85688607,quattroshapes,,,US
"-75.5044386307559,39.659309,-75.389367,39.752422",uuuu,85633793,,a51d2e0e2df506823b449201f1cb0a44,,4ea608c66e7c28be6e321e6085b572fe,39.696557,-75.447530,404477887,uuuu,US,US,1479864181,39.696314,-75.446660,0,Carneys Point,102083879,404/477/887/404477887.geojson,localadmin,85688607,quattroshapes,,,US
"-75.534014,39.494531,-75.460265,39.5783792676558",uuuu,85633793,,2768e30eb5257aca4561be0869d5c79b,,55900960269a013820364af7cd1f7311,39.534616,-75.499860,404477889,uuuu,US,US,1479864182,39.535243,-75.499300,0,Elsinboro,102083879,404/477/889/404477889.geojson,localadmin,85688607,quattroshapes,,,US
"-75.544368,39.3819544443261,-75.351062,39.555678",uuuu,85633793,,cb4d9b50b3710152ffe3df876492acaf,,39a6fe2a6307b676a36cc5ec35d723d9,39.473260,-75.448535,404477891,uuuu,US,US,1479902839,39.478522,-75.448524,0,Lower Alloways Creek,102083879,404/477/891/404477891.geojson,localadmin,85688607,quattroshapes,,,US
"-75.491031,39.559581,-75.321175,39.677261",uuuu,85633793,,0a778b635849350562c015cb755376ec,,e438236fe4d96ae31d35a96dc5449a27,39.618933,-75.420333,404477893,uuuu,US,US,1479864182,39.617642,-75.421594,0,Mannington,102083879,404/477/893/404477893.geojson,localadmin,85688607,quattroshapes,,,US
"-75.559614,39.56933,-75.463384,39.6981411266725",uuuu,85633793,,8f08f899026b2a09540e98009825a1ed,,739516ac34735f89193be98f937019b0,39.626439,-75.508946,404477895,uuuu,US,US,1479864181,39.620410,-75.513659,0,Pennsville,102083879,404/477/895/404477895.geojson,localadmin,85688607,quattroshapes,,,US
"-75.409478,39.589187,-75.248074,39.713206",uuuu,85633793,,c753504ef650f795be3346fdf36e49c1,,b7108dda7f8129cb1328c21d53a34054,39.655899,-75.321617,404477897,uuuu,US,US,1479864180,39.649489,-75.286916,0,Pilesgrove,102083879,404/477/897/404477897.geojson,localadmin,85688607,quattroshapes,,,US
"-75.220532,39.457372,-75.061973,39.599048",uuuu,85633793,,66424d843fead9077c280509010288e9,,08b06f17e74eff852928b175a05854c4,39.540417,-75.129528,404477899,uuuu,US,US,1479902838,39.544992,-75.128318,0,Pittsgrove,102083879,404/477/899/404477899.geojson,localadmin,85688607,quattroshapes,,,US
"-75.460265,39.471523,-75.307009,39.5788",uuuu,85633793,,447b96ca44b5aa5b0b9f4751b9e08213,,dc8610d6b9fa55f9721e3731ec6535ac,39.527741,-75.384769,404477903,uuuu,US,US,1479902839,39.529487,-75.383669,0,Quinton,102083879,404/477/903/404477903.geojson,localadmin,85688607,quattroshapes,,,US
"-75.286815,39.547013,-75.087519,39.667005",uuuu,85633793,,4d1fb2d616cf417afe26d71fb0dbd25b,,7e5342672f0a5a7191e8aa390b288e4b,39.611502,-75.210213,404477905,uuuu,US,US,1479902839,39.606523,-75.225311,0,Upper Pittsgrove,102083879,404/477/905/404477905.geojson,localadmin,85688607,quattroshapes,,,US
"-75.336228,39.637341,-75.314644,39.663762",uuuu,85633793,,8ea81d15456a537d494a0eb580844144,,5a1907818686a609f3dc65de20188bc0,39.650346,-75.325035,404477907,uuuu,US,US,1479864182,39.650274,-75.325241,0,Woodstown,102083879,404/477/907/404477907.geojson,localadmin,85688607,quattroshapes,,,US
"-74.73077,40.615956,-74.624162,40.7297",uuuu,85633793,,a064123abb3994923f1da536d1b179e9,,63c2daa71c6473a38b3b98b66ca59394,40.669170,-74.682362,404477909,uuuu,US,US,1479857596,40.666941,-74.683383,0,Bedminster,102085045,404/477/909/404477909.geojson,localadmin,85688607,quattroshapes,,,US
"-74.630869,40.610738,-74.513699,40.741754",uuuu,85633793,,bba5b571f0ab5224191de329eaf83874,,425024ca798f6ad03ed56f38410e94dd,40.676566,-74.567615,404477911,uuuu,US,US,1479856057,40.680346,-74.561841,0,Bernards,102085045,404/477/911/404477911.geojson,localadmin,85688607,quattroshapes,,,US
"-74.640976,40.692871,-74.548751,40.758005",uuuu,85633793,,902835ba3a5dfa2a860e9f148cccd3e8,,369a9ccc00f0a40a92a5009bff85d97f,40.726726,-74.591912,404477913,uuuu,US,US,1479856056,40.724557,-74.591913,0,Bernardsville,102085045,404/477/913/404477913.geojson,localadmin,85688607,quattroshapes,,,US
"-74.774757,40.501907,-74.66651,40.635371",uuuu,85633793,,201d6b034042b104e1cd58d0e8fdf039,,ce30c3a62f5c247967c38ca988da47da,40.563051,-74.713902,404477915,uuuu,US,US,1479857596,40.565298,-74.704053,0,Branchburg,102085045,404/477/915/404477915.geojson,localadmin,85688607,quattroshapes,,,US
"-74.687903,40.542879,-74.512183,40.649283",uuuu,85633793,,3240c73350d7ba5adbff615004429fbe,,1dc1f0108c2622c73933c8e913a365eb,40.593593,-74.607524,404477917,uuuu,US,US,1479856057,40.610548,-74.623453,0,Bridgewater,102085045,404/477/917/404477917.geojson,localadmin,85688607,quattroshapes,,,US
"-74.650699,40.66723,-74.594298,40.728123",uuuu,85633793,,3f89aac8d0612c47e5307cdcf88e1041,,9bf5c6db0632c884b835685f6724e699,40.690381,-74.625672,404477921,uuuu,US,US,1479856057,40.682629,-74.622895,0,Far Hills,102085045,404/477/921/404477921.geojson,localadmin,85688607,quattroshapes,,,US
"-74.63737,40.374397,-74.459084,40.554559",uuuu,85633793,,fdc3de4af36d46fd23cb540b898fa94c,,02c6c4ad3f86084d833bdc164f24db93,40.475861,-74.551477,404477923,uuuu,US,US,1479862617,40.495425,-74.535291,0,Franklin,102085045,404/477/923/404477923.geojson,localadmin,85688607,quattroshapes,,,US
"-74.797841,40.43138,-74.572177,40.564632",uuuu,85633793,,58b592320f842c1f721fba5bb3e30bfa,,54dc8b33b44ba0b49c806af6d99fdf4c,40.498539,-74.674075,404477925,uuuu,US,US,1479857597,40.510721,-74.653623,0,Hillsborough,102085045,404/477/925/404477925.geojson,localadmin,85688607,quattroshapes,,,US
"-74.608914,40.526717,-74.566194,40.557642",uuuu,85633793,,65560e77598fee35c9551e4a2af58ddb,,74f632f6a74ca6d0ab021ab1d3d9eecd,40.542025,-74.589172,404477927,uuuu,US,US,1479856059,40.541220,-74.589508,0,Manville,102085045,404/477/927/404477927.geojson,localadmin,85688607,quattroshapes,,,US
"-74.752023,40.375155,-74.594936,40.471637",uuuu,85633793,,534c73eccae8472e2af5a8e99b98de3e,,f0a547505e6bca2065fa6d62e1e861c0,40.426008,-74.679047,404477929,uuuu,US,US,1479862615,40.426902,-74.679030,0,Montgomery,102085045,404/477/929/404477929.geojson,localadmin,85688607,quattroshapes,,,US
"-74.464102,40.602216,-74.413737,40.641539",uuuu,85633793,,94b3af9cb503a31ba21e9a8a99da04ff,,06d40b201e9be1212db67503c5cb88e5,40.621070,-74.438439,404477931,uuuu,US,US,1479856057,40.620530,-74.438453,0,North Plainfield,102085045,404/477/931/404477931.geojson,localadmin,85688607,quattroshapes,,,US
"-74.682605,40.694641,-74.629306,40.741111",uuuu,85633793,,7b61319046579da7927747012c9d452b,,e9a4d64e0e72ffa5224fffcb11556db8,40.717002,-74.656474,404477933,uuuu,US,US,1479856056,40.716864,-74.658632,0,Peapack And Gladstone,102085045,404/477/933/404477933.geojson,localadmin,85688607,quattroshapes,,,US
"-74.933453,40.032945,-74.888977,40.0729671511694",uuuu,85633793,,661cb1c8eeb8d1cc32a28d7a8ba40519,,a703064c14ed50007fa96bb5f76dacff,40.053947,-74.911507,404477935,uuuu,US,US,1479845063,40.052738,-74.911169,0,Edgewater Park,102087415,404/477/935/404477935.geojson,localadmin,85688607,quattroshapes,,,US
"-75.015253,39.608288,-74.801051,39.784815",uuuu,85633793,,0ef5f1c47ce5cb5eb2279451401f37c0,,a75eae760e718737e2cc4029e8df7be5,39.702648,-74.903015,404477939,uuuu,US,US,1479863999,39.680287,-74.868947,0,Winslow,102081131,404/477/939/404477939.geojson,localadmin,85688607,quattroshapes,,,US
"-74.767217,39.0626512832759,-74.704409,39.117867",uuuu,85633793,,f0556d831e04e273293da68298552982,,24d356aaa09b630472a6ededc4f4282e,39.090881,-74.735848,404477941,uuuu,US,US,1479910395,39.093146,-74.731141,0,Avalon,102086777,404/477/941/404477941.geojson,localadmin,85688607,quattroshapes,,,US
"-74.938801,38.928519,-74.8687023781149,38.952147",uuuu,85633793,,34aa22e514698c25837b03ce9d7fefd1,,cda5c2aead512dc21f0db06b550192b6,38.940909,-74.903877,404477943,uuuu,US,US,1479910395,38.940334,-74.907364,0,Cape May,102086777,404/477/943/404477943.geojson,localadmin,85688607,quattroshapes,,,US
"-74.926268,39.118819,-74.690689,39.308313",uuuu,85633793,,5c91ebdd835dc3f9c78bba116e3bd060,,042476a8f538c1e50b7d8134ea040f9b,39.201739,-74.818566,404477945,uuuu,US,US,1479910396,39.177343,-74.767694,0,Dennis,102086777,404/477/945/404477945.geojson,localadmin,85688607,quattroshapes,,,US
"-74.971995,38.931035,-74.830869,39.038992",uuuu,85633793,,c40bc5f251a3c1a9217978ab37a7dac6,,ec19b0f3d22987bf5c4039a4fc60cfb8,38.981957,-74.908437,404477947,uuuu,US,US,1479910396,38.987671,-74.919125,0,Lower,102086777,404/477/947/404477947.geojson,localadmin,85688607,quattroshapes,,,US
"-74.935323,38.991815,-74.71479693920149,39.17893",uuuu,85633793,,f5743da6c4fdca1265dffcb51a95cfb2,,5b79d5a7316b11ad62424f376ae4b2ca,39.084882,-74.833361,404477949,uuuu,US,US,1479910396,39.087735,-74.831732,0,Middle,102086777,404/477/949/404477949.geojson,localadmin,85688607,quattroshapes,,,US
"-74.81883,38.988398,-74.78618,39.025591",uuuu,85633793,,4494ed1069f00403d3d71037c1bf59d0,,e32fc70d898dcc0b5a60362803ff01fe,39.004627,-74.799605,404477951,uuuu,US,US,1479910396,38.998481,-74.799355,0,North Wildwood,102086777,404/477/951/404477951.geojson,localadmin,85688607,quattroshapes,,,US
"-74.654914,39.2107766797097,-74.551151,39.309931",uuuu,85633793,,0e26fc0bf76c423b6338758080465a83,,1805a5d4f372caf8bf26274947a47938,39.269106,-74.601956,404477953,uuuu,US,US,1479910396,39.288620,-74.585388,0,Ocean City,102086777,404/477/953/404477953.geojson,localadmin,85688607,quattroshapes,,,US
"-74.736059,39.898828,-74.470777,40.010807",uuuu,85633793,,82e6b615d366dc1d797ee494e5eddce2,,1ada7361719f3003a16da15f2e3aa760,39.956002,-74.599963,404477957,uuuu,US,US,1479860295,39.944836,-74.591763,0,Pemberton,102087415,404/477/957/404477957.geojson,localadmin,85688607,quattroshapes,,,US
"-74.972813,40.02413,-74.93683,40.044507",uuuu,85633793,,915c26df18eef2ac8950f6013d46ba8e,,4e3e97b6fed0997ee8c2237fa03ee94b,40.035783,-74.956330,404477959,uuuu,US,US,1479845063,40.035267,-74.956673,0,Riverside,102087415,404/477/959/404477959.geojson,localadmin,85688607,quattroshapes,,,US
"-75.0299549242127,40.00278,-74.997267,40.0202143221239",uuuu,85633793,,69a5089d50fe69c19b405e57185efe23,,3adf4c01f9cc93b49392c6f8e06067c6,40.011411,-75.014648,404477961,uuuu,US,US,1479860262,40.012562,-75.015763,0,Riverton,102087415,404/477/961/404477961.geojson,localadmin,85688607,quattroshapes,,,US
"-74.812471,39.72229,-74.626702,39.842513",uuuu,85633793,,4f46ee29575a4dff9fb64332c5404bf1,,4d230dba1d721248beea44f8ddd88910,39.777985,-74.726632,404477963,uuuu,US,US,1479864000,39.768539,-74.717493,0,Shamong,102087415,404/477/963/404477963.geojson,localadmin,85688607,quattroshapes,,,US
