bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-74.22504300000011,40.50992353139797,-74.17795224621295,40.53512700000023",uuuu,85633793,,2a2462b7e23e658c2e5745f35a0a3246,,c98472d19dac5d940f7fbd08bd373a78,40.522975,-74.199386,85869599,uuuu,US,US,1491425478,40.523320,-74.197164,85977539,Prince's Bay,421205775,858/695/99/85869599.geojson,neighbourhood,85688543,pedia,,,US
"-73.98023509998194,40.65067329167981,-73.961258,40.67553905738789",uuuu,85633793,,daaddc9e02f3cdfbb99ced317ef9873c,,3734cb4c8056aeb5f41711b772fd3d56,40.662681,-73.969012,85869605,uuuu,US,US,1491425478,40.659654,-73.969065,85977539,Prospect Park,421205765,858/696/05/85869605.geojson,neighbourhood,85688543,pedia,,,US
"-74.08630371091655,40.6181221772252,-74.04573512480744,40.63515525207409",2016-08-16,85633793,,6954aec9f321464b607252549a0ef448,,a1b8a542ea73bfc37f6cf6f11610fa5a,40.627544,-74.066403,85869703,uuuu,US,US,1489096091,40.628824,-74.081079,85977539,Stapleton Heights,421205775,858/697/03/85869703.geojson,neighbourhood,85688543,quattroshapes,907215731,,US
"-73.983229,40.627574,-73.966777,40.65103",2016-08-15,85633793,,9f838b6c351351ff36f1e0026017e8f5,,e71e2f6e3a4181d65f0ef813f1b75783,40.635797,-73.973047,85869607,uuuu,US,US,1489096091,40.646632,-73.965013,85977539,Prospect Park South,421205765,858/696/07/85869607.geojson,neighbourhood,85688543,zetashapes,907157035,,US
"-73.9702606200999,40.65459689575037,-73.95446777341385,40.66813955410005",2016-08-15,85633793,,e63a11f46ea29889624e67165ceeb2b0,,9c7db078a3ee992f6f39ce0b528f6920,40.662092,-73.961954,85869609,uuuu,US,US,1489096091,40.663346,-73.963692,85977539,Prospect,421205765,858/696/09/85869609.geojson,neighbourhood,85688543,quattroshapes,85892955,,US
"-73.94073486330007,40.82212356578256,-73.92974853518535,40.83459313810003",2016-08-16,85633793,,d1625fa401c378f43ce71b80b9047aca,,38046b731995ac421c1931471644668c,40.827795,-73.935155,85869709,uuuu,US,US,1489096091,40.827366,-73.943204,85977539,Sugar Hill,421205771,858/697/09/85869709.geojson,neighbourhood,85688543,quattroshapes,907215743,,US
"-73.94622802731456,40.74654368236972,-73.92425537109997,40.75974059210006",2016-08-15,85633793,,867d957f3b2cc67eb331e6f6f0d20643,,776ca95d51b82295c69d5551d00f0f00,40.753692,-73.936133,85869613,uuuu,US,US,1489096091,40.754844,-73.944623,85977539,Queensbridge,421205767,858/696/13/85869613.geojson,neighbourhood,85688543,quattroshapes,907215445,,US
"-73.871429,40.7113380000002,-73.85173,40.73627345998253",uuuu,85633793,,3ccc45a8c25bbe634d1d0b333fe74ae5,,7dbfec2ea78aa282b2a1aab720f40754,40.726334,-73.861480,420782897,uuuu,US,US,1491257226,40.727122,-73.862152,85977539,Rego Park,421205767,420/782/897/420782897.geojson,neighbourhood,85688543,pedia,,,US
"-73.91310460289051,40.77637537150607,-73.91310460289051,40.77637537150607",2016-08-04,85633793,,64c0ecf8d07a98a7149ce3363e9a3dcc,,d9954f8b26715e70833886210a088240,40.776375,-73.913105,420782899,uuuu,,,1489096093,40.776375,-73.913105,85977539,Ditmars,421205767,420/782/899/420782899.geojson,neighbourhood,85688543,,907160287,,
"-73.87797122339678,40.71672507838368,-73.87797122339678,40.71672507838368",2016-08-04,85633793,,dae9bfc1e2dba9eecae3947d5a15c858,,8746b8f699e513616e93475f6c3cb006,40.716725,-73.877971,420782901,uuuu,,,1489096093,40.716725,-73.877971,85977539,Middle Village,421205767,420/782/901/420782901.geojson,neighbourhood,85688543,,420529699,,
"-73.81623031708769,40.58314189406077,-73.81623031708769,40.58314189406077",2016-08-04,85633793,,1e8d1f07be005d6d7ce11abde8b325b9,,fcaf679a617b532724c057e712b0f8d4,40.583142,-73.816230,420782903,uuuu,,,1489096093,40.583142,-73.816230,85977539,The Rockaways,421205767,420/782/903/420782903.geojson,neighbourhood,85688543,,907157757,,
"-73.85298310890232,40.62812322981378,-73.82546127035985,40.65980593840004",2016-08-15,85633793,,525d770963b5481de9ddab5c3e3e04b7,,20bdf0ae081c1f4eb2aad82dc9cbce06,40.642242,-73.840226,85869617,uuuu,US,US,1489096091,40.657385,-73.830790,85977539,Ramblersville,421205767,858/696/17/85869617.geojson,neighbourhood,85688543,quattroshapes,907215447,,US
"-73.94482700000023,40.58642796543392,-73.90824882643716,40.621191275993574",uuuu,85633793,,34e417f4dec0479b18c5e0a89d7a9936,,49eaf18156a6c0c9ec02cd7da0d847c5,40.604613,-73.927070,420782905,uuuu,US,US,1489183036,40.611435,-73.935184,85977539,Marine Park,421205765,420/782/905/420782905.geojson,neighbourhood,85688543,pedia,,,US
"-74.01253584342713,40.60883320328408,-73.972997678442,40.6483070000001",uuuu,85633793,,7dcf86a541159ff6e73ccf3320026a5a,,c52e9909c4ef2972d0776d74a738d4ab,40.630471,-73.990369,420782907,uuuu,US,US,1489183091,40.631938,-73.990070,85977539,Borough Park,421205765,420/782/907/420782907.geojson,neighbourhood,85688543,pedia,,,US
"-73.85284423828563,40.75349906803758,-73.83911132811383,40.76532789877214",2016-08-16,85633793,,a9108454d0aa26af6770f931ee66fd2c,,eae2c3c79e666a2198448ffb51d07909,40.759343,-73.845093,85869803,uuuu,US,US,1489096091,40.760765,-73.842335,85977539,Willets Point,421205767,858/698/03/85869803.geojson,neighbourhood,85688543,quattroshapes,907215771,,US
"-73.86721594442561,40.86953300000016,-73.84324100000015,40.88569300000024",uuuu,85633793,,2d1572e977b2e103499537a6987d137b,,74431e781268b503d2fec2b160598b93,40.877210,-73.857747,85869805,uuuu,US,US,1491425479,40.879411,-73.857225,85977539,Williamsbridge,907157027,858/698/05/85869805.geojson,neighbourhood,85688543,pedia,,"85865659,85867081",US
"-73.96425971896139,40.64294453391904,-73.96425971896139,40.64294453391904",2016-08-04,85633793,,0821565bb190f55773451e43440b197b,,79b9f7afba509a4277ee850016c050bf,40.642945,-73.964260,420782911,uuuu,,,1489096093,40.642945,-73.964260,85977539,Beverley Square,421205765,420/782/911/420782911.geojson,neighbourhood,85688543,,907215947,,
"-74.00341402740526,40.67218,-73.98913989974679,40.686453",uuuu,85633793,,9dcb37b5c88cbd631eda7578754c0aa8,,2d4dae5fad21ee3b41bf66743e5d798a,40.680540,-73.997064,420782915,uuuu,US,US,1489183475,40.680622,-73.998740,85977539,Carroll Gardens,102147495,420/782/915/420782915.geojson,neighbourhood,85688543,pedia,,,US
"-74.13768071228553,40.55741071526867,-74.13768071228553,40.55741071526867",2016-08-04,85633793,,dab95e9e8eba8407237c87da4a76d9ff,,45de04f3d23b6b264f5a64b0416a7059,40.557411,-74.137681,420782917,uuuu,,,1489096093,40.557411,-74.137681,85977539,Bay Terrace,421205775,420/782/917/420782917.geojson,neighbourhood,85688543,,420529763,,
"-74.11695259058904,40.57244000508126,-74.11695259058904,40.57244000508126",2016-08-04,85633793,,0b17c9c28e26774dc0cca3375f450e99,,2d5c3e9f080dc15f6098ab41516575b8,40.572440,-74.116953,420782919,uuuu,,,1489096093,40.572440,-74.116953,85977539,New Dorp,421205775,420/782/919/420782919.geojson,neighbourhood,85688543,,420529771,,
"-74.10699622571617,40.59738356443939,-74.10699622571617,40.59738356443939",2016-08-04,85633793,,6a05151f6d059825fb64c952bb0c9ec2,,74cc5c3c99b6f4393bea0e3631db65ac,40.597384,-74.106996,420782921,uuuu,,,1489096093,40.597384,-74.106996,85977539,Todt Hill,421205775,420/782/921/420782921.geojson,neighbourhood,85688543,,420529767,,
"-74.08365026670398,40.61224098374817,-74.08365026670398,40.61224098374817",2016-08-04,85633793,,a6beb3fb3a4726a7b957b3dd95dc8f66,,eb65206a37be7f428c92be685450c9f6,40.612241,-74.083650,420782923,uuuu,,,1489096093,40.612241,-74.083650,85977539,Park Hill,421205775,420/782/923/420782923.geojson,neighbourhood,85688543,,420529765,,
"-73.83009151403236,40.845613,-73.78305579624056,40.88679181914689",uuuu,85633793,,ad8e415e1b44d665b16446a934dd5600,,d609cafae1e8d63c657ad7a953055d42,40.868654,-73.807939,85869579,uuuu,US,US,1491425478,40.868062,-73.795913,85977539,Pelham Bay Park,907157027,858/695/79/85869579.geojson,neighbourhood,85688543,pedia,,,US
"-73.98907021323407,40.7482973548001,-73.97839905123354,40.75611460922877",uuuu,85633793,2016-08-16,138b421b81cce8ca22b61a83346f1783,,ecaaff1aa33e73b24308bebf599287b8,40.752267,-73.983179,85869725,uuuu,US,US,1491425479,40.751314,-73.986443,85977539,Tenderloin,421205771,858/697/25/85869725.geojson,neighbourhood,85688543,quattroshapes,,,US
"-74.08533037670544,40.62277092898325,-74.06802173543959,40.63817200000015",uuuu,85633793,,ed40f11e5b11a64513ab05a747c8cb60,,47b6e3799fa6c3b1b9a10f2af0d18996,40.630080,-74.077616,420782925,uuuu,US,US,1491257179,40.629597,-74.076766,85977539,Stapleton,421205775,420/782/925/420782925.geojson,neighbourhood,85688543,pedia,,,US
"-74.10814063547168,40.62647624463465,-74.10814063547168,40.62647624463465",2016-08-04,85633793,,59316640227b985427eff87c8a21a454,,0f87868d63167143e836a610fcc24ffc,40.626476,-74.108141,420782927,uuuu,,,1489096093,40.626476,-74.108141,85977539,Sunnyside,421205775,420/782/927/420782927.geojson,neighbourhood,85688543,,907158463,,
"-74.14236,40.562722,-74.121286,40.575973",2016-08-15,85633793,,cf950a4efa0e1ca6f850e651b3d7769c,,b23c6b991ef69097457604c4a3944dae,40.569883,-74.131964,85869625,uuuu,US,US,1489096091,40.569397,-74.131493,85977539,Richmond Town,421205775,858/696/25/85869625.geojson,neighbourhood,85688543,zetashapes,907131635,,US
"-73.89282283610939,40.78535662050848,-73.87078573952138,40.79875053085951",uuuu,85633793,,4284e509df16654e09e62f31d16cfa7f,,1d37eb1031af1e01adb226872d988896,40.791128,-73.882648,85869627,uuuu,US,US,1491425479,40.790125,-73.882657,85977539,Rikers Island,907157033,858/696/27/85869627.geojson,neighbourhood,85688543,pedia,,,US
"-74.2649750255514,40.47264113852761,-74.22736572264972,40.50544628410007",2016-08-16,85633793,,dec794d70af2b94bd4480536fdfd8ddb,,2fceb2f2ae77663fdfbdb2f8072d1be0,40.488872,-74.244023,85869735,uuuu,US,US,1489096091,40.496099,-74.246622,85977539,Tottenville Beach,85977539,858/697/35/85869735.geojson,neighbourhood,85688543,quattroshapes,907215749,,US
"-73.984024,40.647428,-73.972363,40.660853",2016-08-16,85633793,,ceb98cac9b7725bd003452dc9894af33,,18ae8d5e3686f6f7ac891bcf70f2fbb0,40.654393,-73.977892,85869821,uuuu,US,US,1489096091,40.655006,-73.977857,85977539,Windsor Terrace,421205765,858/698/21/85869821.geojson,neighbourhood,85688543,zetashapes,85865581,,US
"-73.95584106450005,40.77358850458309,-73.94622802730001,40.77950154450008",2016-08-16,85633793,,58269b11da9cb16bf6425e6bb082215e,,5d56365fa2c94ba2355d351af4baa5ed,40.777172,-73.951490,85869829,uuuu,US,US,1489096091,40.777862,-73.949087,85977539,Yorkville,421205771,858/698/29/85869829.geojson,neighbourhood,85688543,quattroshapes,907215779,,US
"-73.97209311604104,40.62864841696178,-73.94551,40.65525000000018",uuuu,85633793,,8ddf44bbfad13709c10e25d3761c2d2d,,7d3e049ad060d0a9cbeb2a9274d547e8,40.641849,-73.959986,85869833,uuuu,US,US,1491425479,40.640928,-73.957365,85977539,Flatbush,421205765,858/698/33/85869833.geojson,neighbourhood,85688543,pedia,,,US
"-73.82028586326658,40.80341467160017,-73.80065917969995,40.81796653310003",2016-08-15,85633793,,149490863d24a5c1c80b56b56cb8ff2b,,2030079e31f15766d4785e765692cd8b,40.810219,-73.810048,85869651,uuuu,US,US,1489096091,40.811991,-73.807189,85977539,Silver Beach,421205773,858/696/51/85869651.geojson,neighbourhood,85688543,quattroshapes,907215467,,US
"-74.00333731315605,40.70796803699163,-73.99189754484564,40.71316800000017",uuuu,85633793,,ae87dc65ac28c756d8a7a479074c1a20,,93490f661fa27ef413b3083af50e6190,40.710717,-73.996920,85869743,uuuu,US,US,1491425479,40.711083,-73.996800,85977539,Two Bridges,907196817,858/697/43/85869743.geojson,neighbourhood,85688543,pedia,,,US
"-73.95775446441624,40.78054142375017,-73.92974853518535,40.79875590867228",2016-08-15,85633793,,12d5ed772dee3e68f57745f81da45927,,e50945e50ac501c7713e6c039af3fba4,40.789336,-73.943377,85869685,uuuu,US,US,1489096091,40.794689,-73.941883,85977539,Spanish Harlem,421205771,858/696/85/85869685.geojson,neighbourhood,85688543,quattroshapes,85865689,,US
"-73.716962,40.694256,-73.68284,40.718023",uuuu,85633793,,27abb4b246e7af1bdca5154728f4cf0d,,fc0637a263144f61cee2ac33111c72a6,40.706621,-73.700609,420559871,uuuu,US,US,1466632764,40.701772,-73.705136,85979137,,85979137,420/559/871/420559871.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.99168175949359,40.7179410820431,-73.98193359378419,40.72488459880005",uuuu,85633793,2016-08-15,0d60b7bb7eb3c63e42d9e0c8f8fcc638,,a850b4fd848a4687ad8e38e7bc0ff087,40.721871,-73.987303,85869699,uuuu,US,US,1491425479,40.721689,-73.987720,85977539,Spura,421205771,858/696/99/85869699.geojson,neighbourhood,85688543,quattroshapes,,,US
"-77.604353,43.146441,-77.584592,43.160509",uuuu,85633793,,6fc2e8f6d8d401894e812022fffa851f,,8be5eab8a82f94a77d25fdfd1c29bcc9,43.153634,-77.593481,85867103,uuuu,US,US,1467244158,43.154368,-77.596681,85977591,Monroe Alexander,85977591,858/671/03/85867103.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.90228271482488,40.82835864156269,-73.89953613279997,40.83186388356771",uuuu,85633793,2016-08-12,7b435e57b94b3e3621f9e956a08f2469,,5b0c17ba999892b3af5d1ba98cde8ab3,40.829830,-73.900814,85868021,uuuu,US,US,1491425350,40.829399,-73.900909,85977539,Lewis S Davidson Senior Houses,421205773,858/680/21/85868021.geojson,neighbourhood,85688543,quattroshapes,,,US
"-73.89700200000016,40.82750300000022,-73.876152,40.84058500000012",uuuu,85633793,,339b9b4641b1bce0e6cac88fef4f738e,,c255b7abe8f490c7181f669c8d7d6bdb,40.833528,-73.887317,85869201,uuuu,US,US,1491425477,40.832505,-73.887829,85977539,East Morrisania,907157033,858/692/01/85869201.geojson,neighbourhood,85688543,pedia,,85869201,US
"-73.96977660830652,40.74273859968913,-73.95667397882858,40.75629293414254",2016-08-08,85633793,,d2be1101458e8364da6107cfedf35cd1,,4466196c645cb842b19ea57a1d206f8d,40.749953,-73.962783,85869109,uuuu,US,US,1489096090,40.752977,-73.965071,85977539,Beekman,421205771,858/691/09/85869109.geojson,neighbourhood,85688543,quattroshapes,907189661,,US
"-73.93303513017423,40.80270139048955,-73.92150878908092,40.81173048160005",2016-08-15,85633793,,2458f253d21f723caea826c4da780433,,850d22e85422784ddcf38e9c45d2de51,40.807376,-73.926856,85868029,uuuu,US,US,1489096090,40.807098,-73.927132,85977539,Plaza Borinquen,421205773,858/680/29/85868029.geojson,neighbourhood,85688543,quattroshapes,907215439,,US
"-77.582967,43.118449,-77.494758,43.153896",uuuu,85633793,,9c827e3f1206c71bbbba3a0df0613406,,97e7d27a057a8f2f11aba9312c03f53c,43.137616,-77.536711,85868033,uuuu,US,US,1479653468,43.140011,-77.559226,85977591,Cobbs Hill,85977591,858/680/33/85868033.geojson,neighbourhood,85688543,zetashapes,,,US
"-74.0025329589999,40.70610388853051,-73.99283491876218,40.71291489720011",2016-08-11,85633793,,4a922510be6201d8e20c80006b7f4a73,,22626dd26f16bbe447b22e1e156f9f09,40.709792,-73.997448,85868035,uuuu,US,US,1489096090,40.708640,-73.998539,85977539,Governor Alfred e Smith Houses,421205771,858/680/35/85868035.geojson,neighbourhood,85688543,quattroshapes,907212755,,US
"-77.795984,43.06033,-77.70751,43.113805",uuuu,85633793,,5bac9c24fabd8c69855c8ca351bc7708,,2ada57c184543ab586f6b58230e9a15c,43.086924,-77.752037,85868851,uuuu,US,US,1466784949,43.084268,-77.763977,0,Chili Junction,-1,858/688/51/85868851.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.96438921389178,40.66321736719257,-73.908088,40.68110504892337",uuuu,85633793,,a2f54d7364b818b117c56e4215a8b979,,2bbecca11eddf355571e823005975ee6,40.671648,-73.940954,85867069,uuuu,US,US,1491425349,40.672491,-73.941653,85977539,Crown Heights,421205765,858/670/69/85867069.geojson,neighbourhood,85688543,pedia,,85865595,US
"-73.95172119139994,40.85050199060375,-73.93470194761792,40.87498494016894",2016-08-11,85633793,,8c035699633f051853170b8a0551b743,,5b6f46ee362bc7ee64e42baf43a1722a,40.860766,-73.942534,85869355,uuuu,US,US,1489096091,40.853660,-73.936979,85977539,Hudson Heights,421205771,858/693/55/85869355.geojson,neighbourhood,85688543,quattroshapes,907214331,,US
"-73.94897460940007,40.59622784260044,-73.92700195309993,40.61430881928877",2016-08-11,85633793,,1cf3ddaf77fa8c36a8fca30d218209a0,,5f7af1bd4f662a4c589e5c4a8096942f,40.605890,-73.938887,85869353,uuuu,US,US,1489096091,40.602970,-73.956830,85977539,Homecrest,421205765,858/693/53/85869353.geojson,neighbourhood,85688543,quattroshapes,907214329,,US
"-73.871557,40.711338,-73.85173,40.735955",uuuu,85633793,2016-08-08,d20c05029dde56a6c2ff50d553bbde56,,0d546186ab2055eef44bbe10c5df6fa8,40.726077,-73.861416,420559115,uuuu,US,US,1489096094,40.727064,-73.862089,85977539,,421205767,420/559/115/420559115.geojson,neighbourhood,85688543,zetashapes,,,US
"-73.90502929689049,40.8875464307451,-73.88305664060005,40.9031338074558",2016-08-04,85633793,,bb811b51a154b46d49200c2be68e8890,,ea54acd5bd164371758655623f90fba2,40.895503,-73.893132,85869237,uuuu,US,US,1489096090,40.894468,-73.904104,85977539,Fieldston,421205773,858/692/37/85869237.geojson,neighbourhood,85688543,quattroshapes,907132693,,US
"-73.99421112864239,40.73831072440664,-73.98338138936964,40.74476289551983",uuuu,85633793,,275bf4a8a2dcbf554e088023b64b4b14,,a89cd7b6f7b72f8db990635b92600db3,40.741378,-73.988933,85869245,uuuu,US,US,1491425477,40.741331,-73.989332,85977539,Flatiron District,907215781,858/692/45/85869245.geojson,neighbourhood,85688543,pedia,,,US
"-73.993464,40.749855,-73.987491,40.755951",2016-08-11,85633793,,b315e516ce4d982cbab9089bcdcfb4a9,,678370f522496647b4f8ae563645bbbb,40.752884,-73.990160,85867073,uuuu,US,US,1489096090,40.754134,-73.990186,85977539,Garment District,421205771,858/670/73/85867073.geojson,neighbourhood,85688543,zetashapes,907212749,,US
"-73.97173835605946,40.62229177495141,-73.95338560740691,40.6347988440001",2016-08-10,85633793,,3b02fb78dc26c5cd6809f2491b3e56e8,,65afe63fa4ff27b0d9501b2658212081,40.628211,-73.962088,85869241,uuuu,US,US,1489096090,40.630932,-73.962038,85977539,Fiske Terrace,421205765,858/692/41/85869241.geojson,neighbourhood,85688543,quattroshapes,907212531,,US
"-73.96162757652374,40.64359580002004,-73.96162757652374,40.64359580002004",2016-08-04,85633793,,a56a5a44eaea17c65f0d46c204b02da3,,5226b3a6c484f8e63430d7561266a4cc,40.643596,-73.961628,420782909,uuuu,,,1489096093,40.643596,-73.961628,85977539,Beverley Square East,421205765,420/782/909/420782909.geojson,neighbourhood,85688543,,907132681,,
"-73.97743080689833,40.67163,-73.96259576791796,40.68404262328124",uuuu,85633793,,2bfadeb73be5ccb0e1dc6b386ecb2871,,e0c077d4844c77a7c8804bb7e4d97504,40.678093,-73.968654,85869601,uuuu,US,US,1491425478,40.677626,-73.968369,85977539,Prospect Heights,421205765,858/696/01/85869601.geojson,neighbourhood,85688543,pedia,,85865539,US
"-73.98678399682741,40.69824600000013,-73.97892920137534,40.70596696359163",uuuu,85633793,,461ffe6aa68413e58ddddee68ceb1d85,,ece531cfd01b98c3d26d0bb1ed5646cf,40.701960,-73.982744,85869761,uuuu,US,US,1491425479,40.702939,-73.982286,85977539,Vinegar Hill,421205765,858/697/61/85869761.geojson,neighbourhood,85688543,pedia,,,US
"-73.904877,40.915305,-73.88638,40.93206",uuuu,85633793,,e009b9b9355cfe2996f7be4903f0ea3f,,41425b8e39555682d4a7453c0ea10b76,40.924406,-73.895057,85881901,uuuu,US,US,1466785011,40.920906,-73.894386,85978759,Southwest Yonkers,85978759,858/819/01/85881901.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.679528,43.191981,-77.608041,43.248236",uuuu,85633793,,85a174e24cb1c996e62727f180962464,,1d5e19fd63e7e1dac2e61398d100a60a,43.215884,-77.626935,85882033,uuuu,US,US,1479862186,43.214785,-77.624288,85977591,Northwest Quadrant,85977591,858/820/33/85882033.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.503926,42.43472,-76.492259,42.442675",uuuu,85633793,,f18ffbedee146f7fd0213e3e4d181201,,1802743f9bc343d0b8193cf4134dd109,42.438880,-76.497836,85878347,uuuu,US,US,1467183611,42.439191,-76.497211,85978779,Central Business District,85978779,858/783/47/85878347.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.489864,42.437374,-76.479975,42.446432",uuuu,85633793,,7ae951cc6479b50d66eb464d05e460b0,,e52a318911f3bdc8771d7ef455b9f768,42.441600,-76.485424,85878349,uuuu,US,US,1466885535,42.442014,-76.485067,85978779,Collegetown,85978779,858/783/49/85878349.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.512224,42.451221,-76.488747,42.472861",uuuu,85633793,,6c5249940254a36338c9cfe63850258d,,b7f650aa5e2609390e4b2eb712b89c03,42.460898,-76.500903,85878353,uuuu,US,US,1466885535,42.460891,-76.503728,85978779,Cornell Heights,85978779,858/783/53/85878353.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.5751,43.144453,-77.520943,43.195621",uuuu,85633793,,2908504f1d6c5bfd62003ae338fc79d1,,7156890f5d21ed586fc860fdd89a599e,43.164631,-77.553589,85880405,uuuu,US,US,1479862185,43.163670,-77.554146,85977591,Sector 8,85977591,858/804/05/85880405.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.600111,43.158811,-77.580808,43.173814",uuuu,85633793,,aff5d1be0e12be1a4144cafe62bb14a0,,7d1d8302b5130b4a5e8e1739cfe0cf02,43.166537,-77.590310,85880407,uuuu,US,US,1466885540,43.161552,-77.587885,85977591,South Marketview Heights,85977591,858/804/07/85880407.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.630184,43.114919,-77.592851,43.142092",uuuu,85633793,,11ac9e03fb26468ea8c17d412491c21d,,bae4d2251b73821e78e5c3890d45d8db,43.127420,-77.609467,85880409,uuuu,US,US,1466885540,43.130851,-77.610151,85977591,Southeast Quadrant,85977591,858/804/09/85880409.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.683033,43.108725,-77.615608,43.147077",uuuu,85633793,,755ab1822eede3911dbbc9c5e1aea876,,debbc8290a39b158ead76342204a3308,43.127234,-77.648367,85880411,uuuu,US,US,1466885540,43.124776,-77.635590,85977591,Southwest Quadrant,85977591,858/804/11/85880411.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.497004,42.424098,-76.479766,42.437317",uuuu,85633793,,dc08f1c27121b06993b5f89c5156fc09,,b70265f6691dfa7024332640dc408dee,42.430371,-76.489487,85878355,uuuu,US,US,1466885535,42.430555,-76.490589,85980135,Eastern South Hill,85980135,858/783/55/85878355.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.511522,42.446422,-76.49467,42.45734",uuuu,85633793,,cf0eecf1366bc1bb4c79339a0db219fc,,cddedf2eda8b0e6f52b56c2f9a3ed1f9,42.451299,-76.502634,85878357,uuuu,US,US,1467245076,42.449428,-76.503819,85978779,Fall Creek,85978779,858/783/57/85878357.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.495219,42.434636,-76.485125,42.440726",uuuu,85633793,,e3466db1ccc20a3af8c98b01fe01ad20,,e9dd6765ef0b7a59413b92ea78ca14c1,42.438029,-76.489394,85878359,uuuu,US,US,1466885535,42.437918,-76.489772,85978779,Lower Collegetown,85978779,858/783/59/85878359.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.497088,42.439218,-76.487567,42.447254",uuuu,85633793,,0167e848352266a7ca29d26b55c19d76,,445810a065a65c11cf4c63fdfd278a26,42.442835,-76.492651,85878361,uuuu,US,US,1466885535,42.442786,-76.491742,85978779,Lower East Hill,85978779,858/783/61/85878361.geojson,neighbourhood,85688543,zetashapes,,,US
"-77.626145,43.163544,-77.602738,43.183923",uuuu,85633793,,e8cae319e2f6379b4cf73585dd2793e0,,6480b812032ec5455ee5ae734e3c55cf,43.173670,-77.613032,85880413,uuuu,US,US,1467244734,43.166955,-77.618307,85977591,Upper Falls,85977591,858/804/13/85880413.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.506224,42.439389,-76.496964,42.447924",uuuu,85633793,,3a0109d7f2e35220aba5507e2ec9c5a5,,02be1a280d9c41ac1ccc780faea3676e,42.443490,-76.501446,85878363,uuuu,US,US,1466885535,42.442208,-76.499899,85978779,Lower Northside,85978779,858/783/63/85878363.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.48605,42.436147,-76.470362,42.445269",uuuu,85633793,,484d18a91ff12f07da99eb4e3a8ee0f7,,a402c87d8018d76fa831e8d6b20ebddb,42.441458,-76.479176,85878365,uuuu,US,US,1466885535,42.442715,-76.479950,85978779,North Belle Sherman,85978779,858/783/65/85878365.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.49098,42.444676,-76.449821,42.472005",uuuu,85633793,,625445586988d0537dd378f01be86513,,f0a9dafc7802d4b60ebd52fbc8139ccb,42.458667,-76.472570,85878367,uuuu,US,US,1466885535,42.451277,-76.481225,85980129,North Campus,85980129,858/783/67/85878367.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.515965,42.436009,-76.502281,42.451625",uuuu,85633793,,bdb110893f6c39beebc93d0c8f530a07,,9a9c3c810bff8347c328cf463da8e8d7,42.443420,-76.509706,85878371,uuuu,US,US,1466885535,42.443001,-76.511684,85978779,Northside Triangle Inlet Island,85978779,858/783/71/85878371.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.489512,42.407746,-76.448395,42.442039",uuuu,85633793,,e733ce2f6b9a0510a55ff5977edddf4a,,0d69460b13c634e9ebd2f8e325a433c6,42.427348,-76.466396,85878373,uuuu,US,US,1466885535,42.431621,-76.480245,85980131,South Belle Sherman,85980131,858/783/73/85878373.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.513064,42.431767,-76.498815,42.440249",uuuu,85633793,,b6b890214e47fe2b9168998f30aec018,,9dbd0ee14e0b605b85691704d0472ded,42.436306,-76.505441,85878375,uuuu,US,US,1467183611,42.435207,-76.505309,85978779,Southside,85978779,858/783/75/85878375.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.596855,42.37399,-76.507704,42.4412",uuuu,85633793,,cf5c66a71a166667655cb69092172439,,1f41acb08bed57607e9c5e65f08e7ab3,42.410685,-76.552538,85878377,uuuu,US,US,1466885535,42.421848,-76.519148,0,Titus Flats,-1,858/783/77/85878377.geojson,neighbourhood,85688543,zetashapes,,,US
"-76.550213,42.441675,-76.510786,42.495442",uuuu,85633793,,75aef68eb907d00471df06854483117b,,762866f43b06b5036d51bc787fd6451f,42.468976,-76.530658,85878381,uuuu,US,US,1466885535,42.455998,-76.516404,85980137,West End,85980137,858/783/81/85878381.geojson,neighbourhood,85688543,zetashapes,,,US
