bbox,cessation,country_id,deprecated,file_hash,fullname,geom_hash,geom_latitude,geom_longitude,id,inception,iso,iso_country,lastmodified,lbl_latitude,lbl_longitude,locality_id,name,parent_id,path,placetype,region_id,source,superseded_by,supersedes,wof_country
"-73.549991,44.076889,-73.523665,44.093686",uuuu,85633793,,d7f7708d2b81ff29906fa168dcc14309,,64af71438d2340a22a9dd09de1b8db1a,44.083720,-73.537060,85978889,uuuu,US,US,1467244847,44.083316,-73.537058,85978889,Witherbee,404522285,859/788/89/85978889.geojson,locality,85688543,quattroshapes,,,US
"-75.331998,42.318336,-75.297958,42.335058",uuuu,85633793,,def2d775ab9ceb2c1acfd16f419408b4,,3392f077d317caec7440c94be8f14a8e,42.327295,-75.315510,85978787,uuuu,US,US,1467184915,42.327768,-75.315509,85978787,Unadilla,404523039,859/787/87/85978787.geojson,locality,85688543,quattroshapes,,,US
"-74.937063,42.428884,-74.882457,42.469061",uuuu,85633793,,05fc75710ff5d110334fd4f25a99d429,,899b984581c5392f65c95e3f5f9951c9,42.445849,-74.908747,85979333,uuuu,US,US,1467245863,42.444993,-74.909157,85979333,Davenport Center,404522185,859/793/33/85979333.geojson,locality,85688543,quattroshapes,,,US
"-74.834149,42.325084,-74.796912,42.34357",uuuu,85633793,,9d696abb72aa37a6330071f5ed500b47,,08269479ba6350ecd5c6047067e0fdd6,42.333867,-74.818076,85979335,uuuu,US,US,1467183182,42.333464,-74.816531,85979335,Bloomville,404522197,859/793/35/85979335.geojson,locality,85688543,quattroshapes,,,US
"-74.955382,42.58454,-74.938862,42.596954",uuuu,85633793,,7d23fa44cc4f53bc6917cdd241c272c5,,556fb646b4035bd406b1ea373debc8f5,42.590470,-74.946865,85978789,uuuu,US,US,1466635764,42.590616,-74.946052,85978789,Milford,404522979,859/787/89/85978789.geojson,locality,85688543,quattroshapes,,,US
"-73.861074,43.02257,-73.838091,43.048651",uuuu,85633793,,75acb440f46198439545055a15c3bc0b,,9297ffd1e5c4c4ceab6228d639b63f2c,43.034748,-73.849257,85979341,uuuu,US,US,1466635770,43.034380,-73.849477,85979341,Milton,404521395,859/793/41/85979341.geojson,locality,85688543,quattroshapes,,,US
"-75.094608,42.528977,-75.083259,42.534352",uuuu,85633793,,ff164c0c3d53e1480c9ba4e8c1fc213c,,c1ccbb5350efabc9dd369e40e3f64f6a,42.531319,-75.088716,85978793,uuuu,US,US,1467243491,42.531312,-75.087013,85978793,Laurens,404521547,859/787/93/85978793.geojson,locality,85688543,quattroshapes,,,US
"-75.33514,42.462379,-75.310996,42.477428",uuuu,85633793,,4df703c7c348538d44f6a903912e071d,,763ca9a63da50ccdb4153518010daf5f,42.469330,-75.322609,85978795,uuuu,US,US,1467242865,42.468625,-75.323595,85978795,Gilbertsville,404522885,859/787/95/85978795.geojson,locality,85688543,quattroshapes,,,US
"-74.947044,42.689884,-74.913913,42.710662",uuuu,85633793,,62a03023b2ea2009e287b76b92a0c324,,37bc0dfd6f2f0bd52239bca3b625af2c,42.699600,-74.930030,85978797,uuuu,US,US,1467184915,42.700118,-74.929717,85978797,Cooperstown,404522989,859/787/97/85978797.geojson,locality,85688543,quattroshapes,,,US
"-74.760953,42.792251,-74.740611,42.804612",uuuu,85633793,,91ccecabb8a756665007517cd498ea65,,3821667f75e5c761c9778fd8645f0723,42.797812,-74.750643,85978799,uuuu,US,US,1467244296,42.797777,-74.750643,85978799,Cherry Valley,404522887,859/787/99/85978799.geojson,locality,85688543,quattroshapes,,,US
"-73.822921,42.902003,-73.786055,42.924575",uuuu,85633793,,5b3999a73e717fcca95a651f3e06233b,,fab49a99483089a64fa0f075742a2907,42.914038,-73.806160,85979343,uuuu,US,US,1477509284,42.915436,-73.805851,85979343,Country Knolls,404523163,859/793/43/85979343.geojson,locality,85688543,quattroshapes,,,US
"-73.775667,41.152516,-73.759285,41.168996",uuuu,85633793,,146372ac0ea3024b25ffc03de470645c,,5221f43ddfddb7eb5150c7d7cf310907,41.160201,-73.767092,85980079,uuuu,US,US,1467244922,41.160364,-73.767653,85980079,Chappaqua,404523373,859/800/79/85980079.geojson,locality,85688543,quattroshapes,,,US
"-75.074756,41.58721,-75.044345,41.613974",uuuu,85633793,,6e54accc6df73741a8066e13eac27f59,,196bf3d42b07398daa4df2da45aec201,41.600572,-75.057871,85978987,uuuu,US,US,1467243891,41.600528,-75.058099,85978987,Narrowsburg,404523205,859/789/87/85978987.geojson,locality,85688543,quattroshapes,,,US
"-73.616765,44.199552,-73.56617,44.233596",uuuu,85633793,,0036448c967d5b5510f94415216bcf9c,,d0886a9b800ce594ba08ffd4ca7e269b,44.219671,-73.593382,85978891,uuuu,US,US,1467243996,44.220415,-73.595855,85978891,Elizabethtown,404522277,859/788/91/85978891.geojson,locality,85688543,quattroshapes,,,US
"-73.408186,44.348118,-73.379061,44.378361",uuuu,85633793,,aab12706e2cb68e62b5f1f922708e421,,5a23d2e91adfa48cbc7b2aa4aecd5da4,44.364295,-73.393329,85978893,uuuu,US,US,1467245547,44.364117,-73.393054,85978893,Willsboro,404522393,859/788/93/85978893.geojson,locality,85688543,quattroshapes,,,US
"-73.863639,44.352295,-73.779576,44.414284",uuuu,85633793,,c5a1b7aaf43bbf9dc1ce925a5fb2c154,,8f315aa2381c30656d37bb3a8dd791fe,44.387022,-73.817547,85978895,uuuu,US,US,1467245547,44.380839,-73.810482,85978895,Wilmington,404521361,859/788/95/85978895.geojson,locality,85688543,quattroshapes,,,US
"-72.528742,40.985253,-72.433688,41.046613",uuuu,85633793,,3621bdd2e7ffc7c13400a5fde56931b6,,d202fc178228606373fd144ca722e351,41.016784,-72.487283,85979789,uuuu,US,US,1479849589,41.018334,-72.494484,85979789,Cutchogue,404523179,859/797/89/85979789.geojson,locality,85688543,quattroshapes,,,US
"-72.619858,40.815316,-72.539103,40.875901",uuuu,85633793,,9c652ac24ad6b018def1bb0f5e97fbf6,,173a6e844d6d026619e6a406a9be1bb9,40.848908,-72.578284,85979791,uuuu,US,US,1467243656,40.853656,-72.577499,85979791,East Quogue,404522671,859/797/91/85979791.geojson,locality,85688543,quattroshapes,,,US
"-72.748087,40.813877,-72.696676,40.87484",uuuu,85633793,,3a600e0dfbc9d63028e22a0beb749dc6,,90c77737629ce2bb4aad7cf1be5c15af,40.840700,-72.725044,85979797,uuuu,US,US,1467243656,40.830676,-72.729720,85979797,Eastport,404521441,859/797/97/85979797.geojson,locality,85688543,quattroshapes,,,US
"-75.073447,41.756219,-75.052218,41.773698",uuuu,85633793,,d73a6804ffaa69ac27dea6a2a27c4a64,,2867e0d46ed4ae59fcf081aa8cbb5ad1,41.766495,-75.061064,85978993,uuuu,US,US,1467184916,41.767685,-75.060319,85978993,Callicoon,404523183,859/789/93/85978993.geojson,locality,85688543,quattroshapes,,,US
"-76.748338,42.166279,-76.726122,42.195058",uuuu,85633793,,b963d4795aab7fe3e633b3b022a921b4,,d244dc208a1a35d17922dce622cbcc91,42.181546,-76.735774,85978995,uuuu,US,US,1467243870,42.179910,-76.733772,85978995,Breesport,404522117,859/789/95/85978995.geojson,locality,85688543,quattroshapes,,,US
"-74.041337,41.517494,-74.005193,41.540248",uuuu,85633793,,9528d88e3dd66ca73c286067afa2971a,,685322bd74acbbe0ae29a9b1fa33408d,41.528116,-74.023358,85979537,uuuu,US,US,1467245198,41.528292,-74.023698,85979537,Balmville,404522913,859/795/37/85979537.geojson,locality,85688543,quattroshapes,,,US
"-77.103344,42.602215,-77.082369,42.625069",uuuu,85633793,,1ad38c517fa8b3265605bb62442c1e21,,2c5250002961f79e0ed1e78439621910,42.612354,-77.091605,85979539,uuuu,US,US,1467245198,42.610502,-77.091406,85979539,Keuka Park,404523017,859/795/39/85979539.geojson,locality,85688543,quattroshapes,,,US
"-78.725916,43.111339,-78.653385,43.15379",uuuu,85633793,,4cb8354057a9386719a696ae8ef3743b,,45564882fd1db7d5131ccab9d8af65b0,43.137662,-78.686365,85979541,uuuu,US,US,1479655524,43.139347,-78.686923,85979541,South Lockport,404522737,859/795/41/85979541.geojson,locality,85688543,quattroshapes,,,US
"-78.897264,43.132166,-78.855113,43.155053",uuuu,85633793,,f034582279ec58d3c7603a0f6fcc2dec,,60c9efbaccd9305f1241e73d178408bc,43.145054,-78.877747,85979543,uuuu,US,US,1479848276,43.143543,-78.884070,85979543,Sanborn,404521477,859/795/43/85979543.geojson,locality,85688543,quattroshapes,,,US
"-78.667223,43.080589,-78.617572,43.110858",uuuu,85633793,,8e1c529614f1840e0437a7907dcb8fe1,,be6738df4dafad7ecd374cf30df878ec,43.097626,-78.644065,85979545,uuuu,US,US,1477509284,43.099216,-78.651982,85979545,Rapids,404522737,859/795/45/85979545.geojson,locality,85688543,quattroshapes,,,US
"-78.716807,43.252479,-78.668916,43.30877",uuuu,85633793,,f41ae87438f8aaea722d3a56ccbe06ce,,21a13d36bedc592922767f84529a9660,43.285686,-78.693946,85979549,uuuu,US,US,1479861282,43.291207,-78.695944,85979549,Newfane,404522741,859/795/49/85979549.geojson,locality,85688543,quattroshapes,,,US
"-76.686844,42.175659,-76.657425,42.19424",uuuu,85633793,,19e01d0680ef3bffb6aea7107cc547a9,,70819f95fe28711850a3281448c263ea,42.184483,-76.671175,85978997,uuuu,US,US,1466635766,42.183909,-76.671175,85978997,Erin,404521269,859/789/97/85978997.geojson,locality,85688543,quattroshapes,,,US
"-76.865786,42.072317,-76.826355,42.105665",uuuu,85633793,,55b01ca9c052130b002cc69357c7bf0e,,7bb8b9098dd6bc7c089c13dd929459f6,42.087849,-76.847244,85978999,uuuu,US,US,1477509284,42.086367,-76.847619,85978999,West Elmira,404522115,859/789/99/85978999.geojson,locality,85688543,quattroshapes,,,US
"-78.596685,43.178984,-78.557129,43.208363",uuuu,85633793,,93e9df3f5e18d58fd9cefd01a84ae416,,5fa539c0f7bbe1765d5650b0b06fb55d,43.195029,-78.576386,85979551,uuuu,US,US,1467245591,43.194742,-78.576386,85979551,Gasport,404522751,859/795/51/85979551.geojson,locality,85688543,quattroshapes,,,US
"-73.691121,41.436646,-73.650599,41.497116",uuuu,85633793,,eea19cbe48a5265e56dfafad470a382d,,54dfeeecd1c416bbfffa6c06c5d4808d,41.461229,-73.668125,85979557,uuuu,US,US,1467184921,41.461059,-73.666483,85979557,Lake Carmel,404523049,859/795/57/85979557.geojson,locality,85688543,quattroshapes,,,US
"-73.614944,41.411115,-73.597139,41.434049",uuuu,85633793,,2f1797b82af314f5f94311dcc6351f19,,9956772682c858124ef9b5a83c19bb41,41.422710,-73.606858,85979561,uuuu,US,US,1467243820,41.422999,-73.606139,85979561,Brewster Hill,404523055,859/795/61/85979561.geojson,locality,85688543,quattroshapes,,,US
"-73.595042,41.352254,-73.559887,41.38292",uuuu,85633793,,6ddb38498edc9b8cfc0a5fc3a5ed7cbe,,5fa841bdd682a98d5edc2f81a372af67,41.368272,-73.577756,85979563,uuuu,US,US,1477509284,41.368090,-73.577761,85979563,Peach Lake,404523055,859/795/63/85979563.geojson,locality,85688543,quattroshapes,,,US
"-73.762644,41.344838,-73.711563,41.397919",uuuu,85633793,,e1db266c2827bd134c0d26fb4e6a2d1c,,d716ddbbda1e1d11515b5f649fea5dee,41.368438,-73.740140,85979569,uuuu,US,US,1467243819,41.364845,-73.737101,85979569,Mahopac,404523047,859/795/69/85979569.geojson,locality,85688543,quattroshapes,,,US
"-75.507155,42.396153,-75.46073,42.419988",uuuu,85633793,,1700121a9491a4edffceb128b71d73b7,,d99213f443c0594ad6736009ad2e264e,42.407247,-75.489756,85979573,uuuu,US,US,1467244384,42.408298,-75.497491,85979573,Guilford,404522135,859/795/73/85979573.geojson,locality,85688543,quattroshapes,,,US
"-75.822016,42.382687,-75.796988,42.408369",uuuu,85633793,,433c15f12ead4e301b39e59a4eda9060,,24d0bd18a01fd9610c9ddf2cee3d717e,42.394325,-75.810584,85979575,uuuu,US,US,1467244384,42.394136,-75.810349,85979575,Smithville Flats,404522157,859/795/75/85979575.geojson,locality,85688543,quattroshapes,,,US
"-77.869028,42.823671,-77.844836,42.840117",uuuu,85633793,,06fb8025cd106cc4a4d96fc953a1d33c,,86391818a9832f8bb225a6e44f8349a0,42.831854,-77.858397,85979579,uuuu,US,US,1467244384,42.831950,-77.858395,85979579,Piffard,404522005,859/795/79/85979579.geojson,locality,85688543,quattroshapes,,,US
"-77.913964,42.825354,-77.884886,42.836381",uuuu,85633793,,98b512a0b44c4260ae17e5be65d1cff7,,43669b59831bbc6bef988b7128c4daee,42.830719,-77.901428,85979581,uuuu,US,US,1477509284,42.830862,-77.902604,85979581,Greigsville,404522005,859/795/81/85979581.geojson,locality,85688543,quattroshapes,,,US
"-77.872962,42.628606,-77.86696,42.640336",uuuu,85633793,,43168c157bc6810e0ee8c34560a6581c,,2f4440a9a6a3dd9b220609ac813010e0,42.634502,-77.869416,85979587,uuuu,US,US,1467244170,42.634209,-77.869366,85979587,Tuscarora,404521991,859/795/87/85979587.geojson,locality,85688543,quattroshapes,,,US
"-77.653199,42.812069,-77.628252,42.829224",uuuu,85633793,,9abb532468b02c340f11ce0e42aa0194,,7ff93fe511203e2445a06d875d63df9e,42.821060,-77.642011,85979589,uuuu,US,US,1467183182,42.822212,-77.642195,85979589,Livonia Center,404521223,859/795/89/85979589.geojson,locality,85688543,quattroshapes,,,US
"-73.751783,41.318253,-73.728031,41.337967",uuuu,85633793,,e6d59da66c2c8e473b660ab506334710,,d7760811e01c682f8cdab4075d559ea8,41.330610,-73.740880,85980085,uuuu,US,US,1467243708,41.332165,-73.740703,85980085,Shenorock,404523393,859/800/85/85980085.geojson,locality,85688543,quattroshapes,,,US
"-73.740095,41.318662,-73.710347,41.348218",uuuu,85633793,,aa8456a404aece3cc37e7046ad1640e7,,273241c944fe0c228dcaac2a6b32ecb5,41.335987,-73.725373,85980089,uuuu,US,US,1467243708,41.342495,-73.728841,85980089,Lincolndale,404523393,859/800/89/85980089.geojson,locality,85688543,quattroshapes,,,US
"-73.849062,43.721544,-73.801775,43.754048",uuuu,85633793,,8f0c4fa0ad293ef83a13feb1ba7db1f9,,519b449b2e15e50c937761b00eccd436,43.736326,-73.821117,85980091,uuuu,US,US,1467183182,43.735420,-73.817517,85980091,Pottersville,404523281,859/800/91/85980091.geojson,locality,85688543,quattroshapes,,,US
"-73.879272,43.289932,-73.824548,43.326641",uuuu,85633793,,5c4cb4b52ae7907e244c579282066e7c,,0cfe819a1d01b671af8d1a8b7fec550d,43.309415,-73.846104,85979345,uuuu,US,US,1467243998,43.317285,-73.846094,85979345,Hadley,404523173,859/793/45/85979345.geojson,locality,85688543,quattroshapes,,,US
"-72.056015,41.000907,-71.856154,41.086135",uuuu,85633793,,a6362a0223f97f20e72f75f92aa79a59,,08d1eb93ad55d178e02f4c1567a61551,41.047171,-71.944807,85979951,uuuu,US,US,1479655537,41.055987,-71.936451,85979951,Montauk,404521445,859/799/51/85979951.geojson,locality,85688543,quattroshapes,,,US
"-78.259096,42.381341,-78.243618,42.397962",uuuu,85633793,,ef22412b0fc6a336adcfce956969886b,,700a0300b1174ec40ab3512b26786ea7,42.389023,-78.252304,85979347,uuuu,US,US,1473200486,42.389404,-78.252448,85979347,Rushford,404521611,859/793/47/85979347.geojson,locality,85688543,quattroshapes,,,US
"-78.130737,42.327359,-78.102822,42.348065",uuuu,85633793,,a43fc8fa9e88e30a29f44bc19219337e,,9a7c6f94793490036ebac6135ea480c1,42.339780,-78.118432,85979351,uuuu,US,US,1473200486,42.339421,-78.119563,85979351,Belfast,404521737,859/793/51/85979351.geojson,locality,85688543,quattroshapes,,,US
"-77.906983,42.849942,-77.868503,42.882148",uuuu,85633793,,5d1f369be9f0a4a6155fd1b2af0db7c3,,607f7520200b00876a6e82773d981920,42.869559,-77.887228,85979591,uuuu,US,US,1477509284,42.869970,-77.886858,85979591,York Hamlet,404522005,859/795/91/85979591.geojson,locality,85688543,quattroshapes,,,US
"-73.819572,43.62745,-73.76983,43.662644",uuuu,85633793,,dac828da205c77efbab70d3d32a0d685,,f0c7bebf966e8698a25f30833745b5f5,43.646107,-73.794559,85980093,uuuu,US,US,1467243048,43.649652,-73.799063,85980093,Chestertown,404523281,859/800/93/85980093.geojson,locality,85688543,quattroshapes,,,US
"-73.021567,40.904087,-72.956664,40.96661",uuuu,85633793,,291e8437d53736d7aeeae9182007034c,,e2580c777150b642ea75b51631ebf852,40.937311,-72.986346,85979953,uuuu,US,US,1467244079,40.935073,-72.980468,85979953,Miller Place,404521441,859/799/53/85979953.geojson,locality,85688543,quattroshapes,,,US
"-72.977042,40.849747,-72.914992,40.908523",uuuu,85633793,,c3f43d39250f829b06befedaff27fc54,,b8a99e825e5c07ca51e7868ca52c1d37,40.885735,-72.945375,85979955,uuuu,US,US,1467244079,40.887270,-72.941684,85979955,Middle Island,404521441,859/799/55/85979955.geojson,locality,85688543,quattroshapes,,,US
"-76.175506,42.05808,-76.145309,42.083489",uuuu,85633793,,c15ece36ea2a38aadc0dca3a101d887f,,d032efbccc27e86103cd180e04af1d49,42.070565,-76.162636,85979957,uuuu,US,US,1467244079,42.069818,-76.162866,85979957,Apalachin,404523217,859/799/57/85979957.geojson,locality,85688543,quattroshapes,,,US
"-76.22617,42.564796,-76.186673,42.588402",uuuu,85633793,,2b17599be0ee87ec50534acf8fd493b0,,8e0a7c8a6afb2290ab1506642aad0246,42.576119,-76.205327,85979959,uuuu,US,US,1467244079,42.576098,-76.205329,85979959,Munsons Corners,404522247,859/799/59/85979959.geojson,locality,85688543,quattroshapes,,,US
"-76.260987,42.57389,-76.195381,42.614954",uuuu,85633793,,5c31d4c1bda188d88f2a660bfc00343c,,551e54f73d98e362eb8965c51861b66f,42.594187,-76.225850,85979963,uuuu,US,US,1467245502,42.594808,-76.219930,85979963,Cortland West,404522247,859/799/63/85979963.geojson,locality,85688543,quattroshapes,,,US
"-78.122923,42.456205,-78.097028,42.473917",uuuu,85633793,,c70a4447caf0bab74cda1177ca4f2224,,2f7126bb4ca30b7a8061a987ff24e6f0,42.466951,-78.110703,85979353,uuuu,US,US,1473200486,42.467701,-78.112661,85979353,Fillmore,404521603,859/793/53/85979353.geojson,locality,85688543,quattroshapes,,,US
"-77.993145,42.16215,-77.964898,42.182716",uuuu,85633793,,51b778123a8f6c0606d50552394ac7c1,,e0cc6919f43bfbbcfa35b7796cbef1ff,42.173213,-77.979508,85979355,uuuu,US,US,1479655548,42.173215,-77.979241,85979355,Scio,404521613,859/793/55/85979355.geojson,locality,85688543,quattroshapes,,,US
"-78.191433,42.4072,-78.132231,42.435924",uuuu,85633793,,c6431d374c0f1f9f747276e364228dc7,,b4b0a641f7b86d83e3c1cf2a4f90bdb4,42.427651,-78.161441,85979359,uuuu,US,US,1473200486,42.426534,-78.163912,85979359,Houghton,404521743,859/793/59/85979359.geojson,locality,85688543,quattroshapes,,,US
"-76.148665,42.554404,-76.112619,42.585616",uuuu,85633793,,2435a47970fe13022db29e0cb16849f5,,7d3cb314f597ed47cd49ce3f5481c2fb,42.566517,-76.132873,85979965,uuuu,US,US,1467245502,42.564273,-76.130124,85979965,Blodgett Mills,404522247,859/799/65/85979965.geojson,locality,85688543,quattroshapes,,,US
"-74.00613,41.10078,-73.960972,41.127577",uuuu,85633793,,808bc47569aade790b87bc489fe22eb3,,3a5bb290ec306ba4228d6ba2bf3e5ea8,41.112821,-73.981022,85979967,uuuu,US,US,1467245502,41.111367,-73.981025,85979967,Bardonia,404523091,859/799/67/85979967.geojson,locality,85688543,quattroshapes,,,US
"-73.965384,41.032407,-73.921988,41.070437",uuuu,85633793,,5751fe345232a62d90436c54327269f8,,6697d60e012ac2f26fce83959cd8ff50,41.048736,-73.940834,85979969,uuuu,US,US,1467245502,41.048552,-73.935102,85979969,Orangeburg,404523095,859/799/69/85979969.geojson,locality,85688543,quattroshapes,,,US
"-74.025349,41.10742,-73.943808,41.19251",uuuu,85633793,,73340f70487c30ecb23ac74edc9ba5a6,,4f624980b83fe4dc1eeabbe27cec45a6,41.154315,-73.990923,85979971,uuuu,US,US,1467242826,41.154391,-73.990148,85979971,New City,404523091,859/799/71/85979971.geojson,locality,85688543,quattroshapes,,,US
"-74.108052,41.108887,-74.06652,41.149238",uuuu,85633793,,d899cc07c84910c5b398cf8332987c8f,,0ae089c93a230e12ef652a39f60f6417,41.129132,-74.085128,85979973,uuuu,US,US,1477509284,41.126125,-74.085450,85979973,Viola,404523097,859/799/73/85979973.geojson,locality,85688543,quattroshapes,,,US
"-74.029543,41.193272,-73.995936,41.220428",uuuu,85633793,,04dc55fabffa5e36f11172496c6775d4,,c37dee2daf2a5cc3f0e1c892a6a714b3,41.206738,-74.012166,85979977,uuuu,US,US,1467242827,41.204237,-74.016362,85979977,Thiells,404523093,859/799/77/85979977.geojson,locality,85688543,quattroshapes,,,US
"-74.057036,41.213996,-73.947965,41.246498",uuuu,85633793,,a9bb9daf57ec2663c4e2bc35ea129168,,4dd13d7a631f77c64bc03d4462633821,41.229412,-73.996591,85979983,uuuu,US,US,1479848685,41.230650,-73.992912,85979983,Stony Point,404523101,859/799/83/85979983.geojson,locality,85688543,quattroshapes,,,US
"-73.941527,41.019913,-73.925537,41.037846",uuuu,85633793,,99bc431c85b199eb8e7780d8d1d4bcb0,,4d82417c6edc3a5b9d05fed7c3df78d2,41.028908,-73.933289,85979985,uuuu,US,US,1467243016,41.028744,-73.933165,85979985,Sparkill,404523095,859/799/85/85979985.geojson,locality,85688543,quattroshapes,,,US
"-74.050852,41.030797,-73.967045,41.080217",uuuu,85633793,,dfe2fdf47765adc9c7c8519cfcb1d6b1,,8a667870a763d49c6818a88d55cdf650,41.061539,-74.004739,85979987,uuuu,US,US,1467243020,41.061096,-74.004761,85979987,Pearl River,404523095,859/799/87/85979987.geojson,locality,85688543,quattroshapes,,,US
"-73.993032,41.078323,-73.947887,41.101758",uuuu,85633793,,70be9b7456b4045373fcf0078fff7837,,9759cdcd2b90231d6cd90c1ee948d819,41.090678,-73.971365,85979989,uuuu,US,US,1467244220,41.089721,-73.973210,85979989,West Nyack,404523091,859/799/89/85979989.geojson,locality,85688543,quattroshapes,,,US
"-74.040424,41.07832,-73.985199,41.122713",uuuu,85633793,,156a0e9ae5df5aa56afc713fa7dfb452,,7d6b9ba9279347a6224de82ff9a004b7,41.095765,-74.015574,85979991,uuuu,US,US,1467244692,41.093652,-74.010592,85979991,Nanuet,404523091,859/799/91/85979991.geojson,locality,85688543,quattroshapes,,,US
"-74.053024,41.185246,-74.00454,41.204462",uuuu,85633793,,e6d912264b70d1a0941da43f40da87b8,,a33f329c696965051d2e8b83a0c391c7,41.192663,-74.029583,85979993,uuuu,US,US,1467184921,41.192184,-74.031972,85979993,Mount Ivy,404523093,859/799/93/85979993.geojson,locality,85688543,quattroshapes,,,US
"-74.084511,41.099864,-74.048725,41.136346",uuuu,85633793,,af3552f667d99e539ae73354e521e30f,,c27158fda0fcf388600ee7ccfd7c4f13,41.118289,-74.068190,85979995,uuuu,US,US,1467244581,41.108202,-74.071440,85979995,Monsey,404523097,859/799/95/85979995.geojson,locality,85688543,quattroshapes,,,US
"-77.731715,42.713525,-77.687345,42.83455",uuuu,85633793,,f588b88095a36b5d1822e803bef875d7,,cdae01c70cd10aef766036bf46889ec5,42.775648,-77.713507,85979593,uuuu,US,US,1473200486,42.787881,-77.715344,85979593,Conesus Lake,404521223,859/795/93/85979593.geojson,locality,85688543,quattroshapes,,,US
"-77.808133,42.642537,-77.780837,42.661347",uuuu,85633793,,77e5a649caf9083471c82a4a5c101de2,,820f52c54f1082cdb0ceb00b63ed11f7,42.652845,-77.794882,85979595,uuuu,US,US,1479850041,42.652746,-77.795090,85979595,Kysorville,404522003,859/795/95/85979595.geojson,locality,85688543,quattroshapes,,,US
"-77.885628,42.82734,-77.867495,42.837221",uuuu,85633793,,bb6fcbe287787bab5ebfd79b9dc5a234,,4153d75b63a2f19a52059e92e2c23ba5,42.832436,-77.875748,85979597,uuuu,US,US,1467245642,42.832284,-77.874107,85979597,Retsof,404522005,859/795/97/85979597.geojson,locality,85688543,quattroshapes,,,US
"-77.719411,42.660824,-77.70495,42.668756",uuuu,85633793,,97d585aab2b5687c268bc166e8534fae,,91721430d038e790c2ab85a8ac9bf69f,42.663823,-77.712307,85979599,uuuu,US,US,1467244665,42.663663,-77.711815,85979599,Scottsburg,404521999,859/795/99/85979599.geojson,locality,85688543,quattroshapes,,,US
"-78.191475,42.188852,-78.111873,42.220012",uuuu,85633793,,2c50dfc19ebcc6011d57ba538a7457e8,,6847e35c0938dfbf66879158833f2fd2,42.205551,-78.141810,85979361,uuuu,US,US,1473200486,42.204063,-78.137906,85979361,Friendship,404521597,859/793/61/85979361.geojson,locality,85688543,quattroshapes,,,US
"-73.902989,42.677124,-73.843899,42.702759",uuuu,85633793,,192eee94a50b69f49ea99e6802ae3388,,1954e40ae0f174e2e7b7baacad1567e5,42.688351,-73.874400,85979363,uuuu,US,US,1473200486,42.690169,-73.877914,85979363,Westmere,404521715,859/793/63/85979363.geojson,locality,85688543,quattroshapes,,,US
"-74.264863,42.407127,-74.175424,42.470182",uuuu,85633793,,248455da283916e676c4ec06d7e09631,,50fd9bdec24ea0816feb1c9ca0523da5,42.433041,-74.228758,85979365,uuuu,US,US,1473200486,42.433732,-74.228753,85979365,Preston-Potter Hollow,404521139,859/793/65/85979365.geojson,locality,85688543,quattroshapes,,,US
"-73.848354,43.286032,-73.818892,43.354455",uuuu,85633793,,b1a86abff8b54c64bbd7cf2f7f71589e,,340c6341ff8919fd989ecbb134363449,43.323828,-73.834355,85980095,uuuu,US,US,1467243048,43.324970,-73.837023,85980095,Lake Luzerne,404523291,859/800/95/85980095.geojson,locality,85688543,quattroshapes,,,US
"-75.982171,42.081492,-75.957497,42.095702",uuuu,85633793,,78925411efcd94aff2b34ebecbc3779f,,899e0739940d969a286d306015131bc7,42.089141,-75.968456,85979369,uuuu,US,US,1473200486,42.089010,-75.967232,85979369,Binghamton University,404521831,859/793/69/85979369.geojson,locality,85688543,quattroshapes,,,US
"-76.019496,42.251659,-75.985288,42.276033",uuuu,85633793,,d59143dce861740b2d2b09aeee059f12,,4f0324b46c67b24c27e41db394bcba7b,42.262284,-76.000291,85979371,uuuu,US,US,1473200486,42.262472,-76.000540,85979371,Glen Aubrey,404521163,859/793/71/85979371.geojson,locality,85688543,quattroshapes,,,US
"-75.88543,42.160476,-75.829579,42.182851",uuuu,85633793,,0539a8bbaac4d345fa7ca5693ae30611,,d799dac8f9be81aa7fd1807c60473b99,42.171583,-75.858533,85979373,uuuu,US,US,1473200486,42.171797,-75.860748,85979373,Chenango Bridge,404521629,859/793/73/85979373.geojson,locality,85688543,quattroshapes,,,US
"-76.039964,42.099037,-75.995093,42.138584",uuuu,85633793,,224a392ac8a148913f4dd3316d82228e,,27ed0675e7ff843c8e54ea25b10ee6a0,42.118443,-76.021864,85979375,uuuu,US,US,1479655529,42.118303,-76.021440,85979375,Endwell,404521829,859/793/75/85979375.geojson,locality,85688543,quattroshapes,,,US
"-73.679066,44.876018,-73.640867,44.90157",uuuu,85633793,,f26296c64f34e9aefbd1f9498faf1f49,,181f48575051a1e105d55db90a9df317,44.890097,-73.659565,85979377,uuuu,US,US,1467245733,44.892174,-73.656670,85979377,Altona,404522161,859/793/77/85979377.geojson,locality,85688543,quattroshapes,,,US
"-73.838943,44.594889,-73.779574,44.623708",uuuu,85633793,,0456d15e0faaa092fd140e95ec39b181,,370cac4f8b4a40cd374d6a48af7dcec7,44.606264,-73.811130,85979379,uuuu,US,US,1467244829,44.602274,-73.818131,85979379,Redford,404521295,859/793/79/85979379.geojson,locality,85688543,quattroshapes,,,US
